prior_bars,prior_move,extension,runup,recent_pullback,l_mom,l_vol,atr_pct,vz,body,rejwick,t_1h,t_4h,htf_conf,e_far,year,dir,atr_pct_raw,mfe,mae,hwin,cl
150,5.52032283794359,3.063379415740988,3.4087128110356297,5.039084808667568,0.9248963939829906,1.2292811395250745,0.704903423381869,1.9193297898737474,0.4459619952493937,0.2600950118764996,-1.0,-1.0,-2.0,-7.536129162843673,2022,1,0.704903423381869,4.010769414657418,1.6663460675213975,1.0,0
359,3.6159066447891317,4.1789454579130245,4.671944345282951,6.486189848613929,1.7041708140103975,5.952972495525914,0.45727487456583066,7.118034250452169,0.8331562167906482,0.05270988310308028,1.0,1.0,2.0,5.474296980894728,2022,-1,0.45727487456583066,3.703997177898859,3.6159066447891317,1.0,3
331,8.650138927207744,5.9591090744391035,12.064189560479383,13.237012805508424,0.590128149630871,3.6571055667075467,0.6453300736367414,3.1942206389748256,0.7039714494875581,0.020955344070276202,-1.0,-1.0,-2.0,-6.462060223535597,2022,1,0.6453300736367414,3.382270906632137,11.581440379622274,1.0,5
41,7.419986012578024,3.9075943336784404,2.2951443845912047,4.5881869886104445,0.49531941767918486,1.1604065264542547,0.7457516399149168,1.3632755471860354,0.8018301401201033,0.06805833571632677,1.0,1.0,2.0,6.827203391604393,2022,-1,0.7457516399149168,1.3388342243448905,3.8315459827012526,0.0,3
229,2.648336004622185,3.0232924006024753,3.566996669504966,4.607982323053944,1.6428558402595563,2.4517294285499447,0.4195872647189754,2.652533695986672,0.6056270863137795,0.018121125417259222,-1.0,-1.0,-2.0,-7.104570286987724,2022,1,0.4195872647189754,7.825129524973734,5.34560200471083,1.0,1
164,0.3010923565837413,3.2991245881600793,3.8717515492505727,4.4897312712880435,0.03143289311352273,1.6033023917818678,0.52310015641723,0.11916875449153316,0.7270471464019802,0.1323407775020702,1.0,1.0,2.0,5.850159765666062,2022,-1,0.52310015641723,0.7236088438553808,13.665644236684356,0.0,3
24,5.130230819831306,4.098446628444203,4.1497572923404995,6.307366347050251,1.691082810475491,3.7611018724173624,0.5260093285149731,2.4625212270383607,0.8719405594405623,0.029283216783204155,-1.0,-1.0,-2.0,-5.833549867510123,2022,1,0.5260093285149731,6.070993751223188,3.3479814472949925,1.0,1
459,11.690725519694238,3.7169561344483575,2.5070428471851334,2.8706274759505757,1.3089583981595592,3.829532739020138,0.4490818425007168,6.301045466744126,0.4875504710632485,0.006056527590857692,-1.0,1.0,0.0,2.180366807963255,2022,-1,0.4490818425007168,7.635277204074783,1.0759568374512816,1.0,2
329,7.146211562689263,3.151004851576688,2.768785910277369,4.758524843191858,0.39136486460020564,1.7551469410737206,0.6164137020391605,-0.04600560252533277,0.2675879396984821,0.30904522613065644,-1.0,-1.0,-2.0,-4.41173627319063,2022,1,0.6164137020391605,5.454933469711953,4.975149646372065,1.0,0
730,13.836149942830044,3.152318995371597,2.0475885556823137,2.3473386329059145,-0.14623619383667097,3.595183441283179,0.7384363001257359,1.2086809222848074,0.23355136590996686,0.48403232012311875,-1.0,-1.0,-2.0,-1.0830701271677885,2022,-1,0.7384363001257359,0.6833336770509709,7.8194361191225905,0.0,0
76,6.649768850432098,3.148527577860027,2.5574976633031254,3.2530600484852785,0.64602906048299,2.1305082595808766,0.6196155198873273,0.7213359462407427,0.7882352941176376,0.20784313725492098,1.0,1.0,2.0,1.8834437186296469,2022,1,0.6196155198873273,1.8468143567039892,6.744618266593295,1.0,3
41,2.6308830261293696,3.2335379854762616,2.1226761662260585,3.903506005417692,2.5107896037555473,10.960111880833848,0.6287588888486905,4.708946235750727,0.8947578234004401,0.006976280645804255,-1.0,-1.0,-2.0,-2.14600400372902,2022,-1,0.6287588888486905,5.082770542209916,2.3332591192246745,0.0,1
467,12.004396453028253,3.1018132965866014,2.389160134002057,4.2918647108727015,1.597488910267679,1.8997779463542626,0.41754466262829365,3.483706989539189,0.6333798882681583,0.11103351955308223,-1.0,1.0,0.0,-0.9246996430352008,2022,1,0.41754466262829365,25.839634730169106,2.5583139981863665,0.0,2
407,17.40481731215639,3.0445400079934846,3.250482916445129,4.798202397162523,0.7309545389314166,2.87409172734947,0.47057623107671576,0.7402377473953275,0.8981366459627239,0.024223602484481088,-1.0,-1.0,-2.0,-2.6844214343592285,2022,-1,0.47057623107671576,5.451925739633065,0.5394804282523994,1.0,1
240,0.6209065224892718,3.265482682534551,1.9800562331350793,4.555596044531537,-0.07052971060352053,0.42141302614512677,0.43675375599969535,0.5227115328538949,0.4578313253012403,0.3548740416210085,1.0,1.0,2.0,0.9548562387280499,2022,1,0.43675375599969535,2.28904278605886,6.931663524293632,1.0,0
52,4.815602906133247,4.223293954740275,5.441106793093616,7.075769901407925,1.541547993620487,2.8975912566774396,0.45260994267960497,2.7976579328950755,0.9421397379912547,0.0,-1.0,-1.0,-2.0,-1.810629273602216,2022,-1,0.45260994267960497,3.6656081822805238,4.505764800635719,0.0,1
124,4.513706503377676,3.39226776275895,1.5145625349171594,2.451213495077555,2.633865702110433,5.372847544628739,0.41568583902302675,3.238792104435066,0.3431096826034641,0.010445962233823092,1.0,1.0,2.0,1.214091436298563,2022,1,0.41568583902302675,1.8670989338296027,5.4017674026908935,1.0,3
171,3.344107091911627,3.2393648370552928,1.6315834601301002,4.836530256921848,0.3121131217715867,1.5195618042773453,0.3078547329197357,3.3366892350303465,0.7817733990147819,0.0,-1.0,-1.0,-2.0,-0.7031690080373091,2022,-1,0.3078547329197357,0.4430409395653724,7.452175803971207,0.0,1
69,6.005267243698378,3.0130582937369264,2.447826353571997,4.426777993201402,0.509228762685286,0.6423183976084302,0.2577743059530902,0.3267041112440112,0.2880324543610738,0.10344827586204097,1.0,1.0,2.0,0.8325880248724258,2022,1,0.2577743059530902,16.58081150337071,3.4556566995552456,1.0,3
161,2.6551597816183095,3.3572814863472016,5.214744285101452,6.808102004149536,0.33265690805991155,0.41262049594764494,0.32679532677835005,2.981084752268123,0.717235188509878,0.15439856373429536,-1.0,-1.0,-2.0,-2.470951096474038,2022,-1,0.32679532677835005,10.006600695714395,0.38361036292610856,1.0,1
105,3.910989218752049,5.661105679865619,7.832862452027588,8.94424126836439,5.009526618840321,13.62137913271818,0.3486723018541573,8.455686714204596,0.9579143924159735,0.0,1.0,1.0,2.0,0.8036386911813793,2022,1,0.3486723018541573,15.192874939759522,3.164829556423689,1.0,5
457,6.41909343981245,3.3610320617630176,6.955249870222067,8.439535870584066,0.578606811517939,2.139859362419713,0.4206693598677098,3.241558105314344,0.820410868124583,0.00828363154406894,-1.0,-1.0,-2.0,-3.79815548303398,2022,-1,0.4206693598677098,3.5224689012574566,1.7484218888725869,1.0,1
190,2.2657066361127147,3.505108011845483,3.5645335474733355,4.262959339431401,0.1026986179929135,0.25805091477800013,0.3683506565725398,0.5544100938735342,0.6269230769230956,0.02307692307691375,1.0,1.0,2.0,1.7180543473470655,2022,1,0.3683506565725398,0.7273876270312695,13.385937387495968,0.0,3
6,5.516346620359208,3.0126945516550516,6.266192216092446,6.951016235692165,1.1802041683301774,0.5866819197203268,0.40107748682448646,2.8354235881841925,0.41487507263218143,0.46775130737943454,-1.0,-1.0,-2.0,-1.7180543473470655,2022,-1,0.40107748682448646,6.336457467720604,1.405305032562992,1.0,0
601,24.08931765618272,3.119540139047209,2.518554200670645,3.1410226787782207,0.8796394366458752,1.0944445091743398,0.4355309122374169,2.8069797646208707,0.604780433574199,0.10672595886603987,-1.0,-1.0,-2.0,-3.1560514135620945,2022,1,0.4355309122374169,0.49606276327001975,5.130584896347234,0.0,4
276,3.3689264891471367,4.613528300232078,3.3820920724742636,3.926269516661255,0.17110788951466532,1.0031568187158246,0.3225946050558287,6.23215745431874,0.47786522380718144,0.053123462862761,1.0,1.0,2.0,2.8612126705832703,2022,-1,0.3225946050558287,18.866280907742418,9.901981504575323,0.0,3
8,5.6819709975484525,3.970196789096514,8.47146811495014,10.428026607108935,3.1995487979903015,4.221630604411745,0.3519098012408693,5.042152697842057,0.7070089649551815,0.01752241238793525,-1.0,-1.0,-2.0,-3.4609574605896665,2022,1,0.3519098012408693,0.16815192903965054,24.753528158624835,0.0,5
7,6.005764098791195,4.048211554555004,7.138732211464499,8.295806028662794,0.5296445994509518,4.3252038879480175,0.4119967880273503,2.026397171826377,0.5537815126050389,0.28823529411764093,1.0,1.0,2.0,3.4609574605896665,2022,-1,0.4119967880273503,14.27861231362073,0.15266946199143427,1.0,3
286,13.169367977938437,3.575087175239333,5.569405937370546,7.359024999516364,2.336715970753657,0.23405334978158276,0.3540144962929754,3.93656926031813,0.5000000000000109,0.0006009615384528012,-1.0,-1.0,-2.0,-5.960216659340313,2022,1,0.3540144962929754,4.059719506735455,3.017980161610895,0.0,1
97,2.547162784452911,4.904807989542781,7.171411101292251,8.30970863318562,2.6307755645755613,5.307850490727845,0.36899874010642403,5.006703841989435,0.8742138364779762,0.07679576299238848,1.0,1.0,2.0,4.254198517859987,2022,-1,0.36899874010642403,4.201998692163434,9.07495067143327,1.0,5
48,5.740073875935273,3.463647171204014,4.155189386585492,7.445789677204431,0.15735094324748083,2.2059057009133496,0.41839629194701694,0.025079505772031083,0.5,0.02000000000002079,-1.0,-1.0,-2.0,-5.533990280698193,2022,1,0.41839629194701694,1.4347251891005126,6.143626995355225,0.0,1
145,5.783561713691683,4.373708756103248,3.078512142793304,4.878851471137745,1.6625684235767555,2.9598491159506835,0.447514154774918,4.416218899975946,0.8187643020595032,0.019679633867273557,1.0,1.0,2.0,4.479970288523088,2022,-1,0.447514154774918,1.4790934078391011,8.502233019735172,0.0,3
89,7.3567400176732995,3.088251044769814,3.2727273642623635,4.068965631046502,0.5017850703396836,1.456718775621053,0.3928087564066883,0.928374671719106,0.24696356275303644,0.17813765182186234,-1.0,-1.0,-2.0,-4.203074943118846,2022,1,0.3928087564066883,1.652664623025966,7.547335634289354,1.0,0
19,5.591948671830334,3.5178787740190574,5.518131561035793,7.365979564040551,0.875749157337537,1.6479799201940315,0.4175403684992782,1.208608849632449,0.38630999213220096,0.24862313139259565,1.0,1.0,2.0,3.4928385075843886,2022,-1,0.4175403684992782,1.0975757293551547,3.3241902188959136,0.0,3
315,1.949721215810169,3.6090153875800244,4.611245415169975,5.688962464431984,0.7111792242822677,1.1881235060664157,0.2746340534072059,2.0753682215081954,0.9644527595884065,0.0,-1.0,-1.0,-2.0,-4.368386630193509,2022,1,0.2746340534072059,3.1530505562867956,25.51385886048456,1.0,1
66,3.7684400815343775,9.388590539559337,9.208250479746251,10.256785362174718,1.1885613802272137,1.9900886269610425,0.3653591084187636,8.117567521600087,0.8500809180520844,0.014565249374720994,1.0,1.0,2.0,4.157588762767727,2022,-1,0.3653591084187636,9.426814290388734,1.4242360732712944,1.0,5
233,3.5172705420515595,5.470104875655874,4.4486393398876665,4.551353633538759,0.26565698537388394,1.2357761216206633,0.36672266265443104,4.7439097847736855,0.5720976090707374,0.015528715799859254,-1.0,-1.0,-2.0,-4.728996851307063,2022,1,0.36672266265443104,28.045166259728642,0.0,1.0,1
421,26.412819135938815,3.3442215743568418,7.709021133514788,9.690823411713344,5.944012555383746,22.735606338985463,0.5352109546239385,9.038215179873001,0.8435627530364367,0.11570850202429267,-1.0,-1.0,-2.0,-3.6066533351374885,2022,-1,0.5352109546239385,15.741443422088055,0.9891763329389756,1.0,5
400,22.779536764239207,3.0539316883622143,3.0641254940189855,3.5252722138804233,-1.1780660337150568,2.0503594977469253,0.3579889428368709,0.2829150989879996,0.8189655172413679,0.08333333333333914,-1.0,-1.0,-2.0,-2.4400992868459577,2022,1,0.3579889428368709,0.7931167983159199,6.80052512181188,0.0,4
94,4.67391524473892,3.60620995857863,1.8311127305539399,4.516744735366385,-0.6583879272625219,1.467106104285857,0.33248735489254794,3.5082477514159907,0.378769601930038,0.26336952151186094,1.0,1.0,2.0,2.7418249751817525,2022,-1,0.33248735489254794,22.8156646227021,0.8987711652468587,1.0,3
281,4.46388751575612,3.639511576446625,2.4401245585003197,4.2194285595294,0.79818909299884,1.0413351716073687,0.46052089753567116,2.260887254349256,0.8349912229373662,0.029842012873037678,-1.0,-1.0,-2.0,-3.6216422711926333,2022,1,0.46052089753567116,7.824919101137857,15.27924288963979,0.0,1
27,3.9961435009954527,3.970315963510431,2.998596501864694,11.49933469818866,0.41276970900520976,1.6501634823832305,0.7218368695701641,1.0022663807055066,0.8010443864229746,0.0,1.0,1.0,2.0,3.8286447788771745,2022,-1,0.7218368695701641,3.909044248086296,6.504155321944337,1.0,3
90,5.242699536742293,3.1008294310483713,3.3012249594372767,3.8055455237022944,0.5173601551681184,1.8133163101389682,0.6463176718751246,0.7824053097704339,0.6582887700534876,0.1534759358288809,-1.0,-1.0,-2.0,-3.6055274107752857,2022,1,0.6463176718751246,0.9208638151294509,6.949569294594934,0.0,1
73,4.318811396120547,4.450277591998736,2.715386251251542,4.517104801610278,1.6856923129336727,2.889850058495355,0.5658327826928955,5.644134048190601,0.8748574686431074,0.08266818700114043,1.0,1.0,2.0,3.7539631856650306,2022,-1,0.5658327826928955,1.0322642352766074,7.3121879239677146,0.0,3
37,6.465323687871838,3.214674796552817,3.7795424681571115,5.263205059185718,0.796414672137985,2.0436325032172125,0.5577418445739222,0.6280098886708332,0.34549138804456225,0.38297872340428196,-1.0,-1.0,-2.0,-3.8098439257765717,2022,1,0.5577418445739222,0.3565606102035024,5.20022812024069,0.0,0
186,7.12010792022347,3.143137214001924,1.749731792765609,2.7339559261962303,0.32775562695211224,1.5062877869925186,0.36001018124433803,2.828505907492847,0.3484201537147664,0.1135781383433053,1.0,1.0,2.0,3.3228730953325525,2022,-1,0.36001018124433803,2.586174524780218,7.618131242995442,1.0,3
44,3.8960569857443748,3.0909948306837394,5.446848468702418,6.866817471551543,1.508188791045349,0.6248992850609619,0.382697607506543,3.626852756133587,0.8831908831908893,0.030389363722704177,-1.0,-1.0,-2.0,-3.2622401834048125,2022,1,0.382697607506543,16.25878135603912,5.16748796430312,1.0,1
129,0.6028854768077339,4.018470406833101,9.727325289263613,11.283813275060544,3.0123324393011464,1.8882913224005908,0.5418369941356306,5.20255062810354,0.4088297550650149,0.007257332930152555,-1.0,1.0,0.0,0.6256578030028078,2022,-1,0.5418369941356306,6.2037302028567085,5.457852657831758,1.0,5
93,3.4257132403295207,3.6057462340692776,1.8587092328451007,5.197822484395636,1.5617886675707051,3.2340777222069925,0.5602959475112538,1.4489914596368785,0.5341089370703372,0.0,-1.0,-1.0,-2.0,-1.4446317935068458,2022,1,0.5602959475112538,1.902465016649163,6.852338059488247,0.0,1
87,5.2853019333106,3.3543816308379104,3.816462752577549,5.387035517728128,3.117423073440036,4.5161728272746355,0.5437582553276986,4.179869786338654,0.22707612456747334,0.45285467128027856,1.0,1.0,2.0,1.4382648756611933,2022,-1,0.5437582553276986,1.4901547888967304,6.952763826477872,0.0,0
99,6.156462377401864,3.884010455085657,5.038952704936179,7.2790516392878475,1.2127174046911366,1.5398295984160961,0.49757691136618676,3.2628438957750987,0.6368970013037872,0.04204693611472571,-1.0,-1.0,-2.0,-1.4162755330472068,2022,1,0.49757691136618676,3.9641115836010097,6.52727240508366,1.0,1
175,10.092877056321,4.209454739072186,3.1324525164436805,3.4828270049273375,2.3042061259234203,1.9829007253572941,0.30041941600682864,7.4976424449357815,0.58238789843328,0.03565640194488707,-1.0,1.0,0.0,1.689822399313458,2022,-1,0.30041941600682864,3.48108384826824,4.244586464964013,0.0,2
115,4.891078728169263,3.0797473493110408,3.849620343464235,4.777808329832805,-0.5294372796509595,1.4093769256688495,0.3271388271385134,1.2184782895521729,0.23196881091617552,0.2582846003898672,1.0,-1.0,0.0,-1.6906528331642061,2022,1,0.3271388271385134,13.678973799109695,2.0514527698722533,0.0,0
349,7.3789438942427115,3.0507097623320476,1.61817701005782,2.7385624946728018,0.1438149419373757,1.0512926605562944,0.35575905886276715,1.2403217631704617,0.8634564643799651,0.004617414248001955,-1.0,1.0,0.0,-0.1810294460916281,2022,-1,0.35575905886276715,7.31228804895548,3.502977401264563,0.0,2
626,8.486890707744266,5.320858723947261,4.149995424040858,7.216790201570048,1.9178892297023409,2.8892771315332526,0.37766647248319013,2.421308684687801,0.6837329876863286,0.02592352559948165,-1.0,-1.0,-2.0,-2.369967774416272,2022,1,0.37766647248319013,7.351849224245954,3.9426320760940343,1.0,1
152,4.862378920628405,3.46998824783029,1.2325960550544033,2.0027560729022387,0.22901987227265166,1.0817469868472185,0.308581064835155,1.1963976431982586,0.6457680250783954,0.0010449320793996244,-1.0,1.0,0.0,1.6161108590580788,2022,-1,0.308581064835155,1.6168259977334063,2.157468129467663,0.0,2
139,2.85424763079256,4.859697104835612,5.883423614851154,6.3673920588874315,3.9435289963474855,3.197807052639892,0.17747250939649684,7.500659941704009,0.8785975928833024,0.0,1.0,-1.0,0.0,-1.596327226376115,2022,1,0.17747250939649684,9.889282904645802,6.845529557814923,1.0,5
188,1.1981608679860165,3.0322944542166606,2.41567813125445,3.234453651703736,0.29454540140423385,0.8848190661843903,0.2681357108477636,1.390408198260246,0.8500350385423872,0.02943237561317944,-1.0,1.0,0.0,0.8326770195965268,2022,-1,0.2681357108477636,4.206144694884562,3.069924291802591,1.0,2
477,1.2946757541357288,11.154861714201676,11.184257775222758,11.184257775222758,1.896820943566337,1.1156044977781792,0.1416348895609677,9.408641015683076,0.8893473368342216,0.006001500375088348,-1.0,-1.0,-2.0,-1.1997561402903765,2022,1,0.1416348895609677,8.025539058549858,11.702853385422747,0.0,5
439,10.133367345250834,3.3468292067152783,1.6466721936032607,2.2223037552987286,0.4786858941715348,0.351641009554189,0.35275913938559916,1.4542939385584883,0.48953974895397473,0.06589958158995154,-1.0,-1.0,-2.0,-2.4781089452716833,2022,-1,0.35275913938559916,2.6867497586227764,9.580254377655852,1.0,1
35,4.557172767332547,3.58441850394886,1.883065461861397,4.962340540888786,0.3103114942883086,3.0534196021634874,0.37679293979295364,2.3619391464843815,0.6569377990430587,0.024880382775123097,1.0,1.0,2.0,3.082508853151676,2022,1,0.37679293979295364,5.845992161311451,1.3621354672890895,1.0,3
